"","shape","rate","iteration","ranmom_biopsied","randad_biopsied","ranparent_ratio","mean_ranmom_age","mean_randad_age","mean_ranmom_age_sampled","mean_randad_age_sampled","pgamma","realmom_biopsied","realdad_biopsied","realparent_ratio","mean_realmom_age","mean_realdad_age","mean_realmom_age_sampled","mean_realdad_age_sampled","parent_ratio_diff","mean_age_diff"
"7341",15.9,0.85,10.5,106.4,102.45,1.04590611831749,16.6723509280509,17.5400744856464,16.4118771459285,17.1470247687842,0.994013738416286,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.996951024539652,6.13292047420001
"7342",16,0.85,10.5,101.1,103.7,0.97896207655038,16.7463731529573,17.5665160848734,16.6708629021853,17.1692110375785,0.994477855797126,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.06389506630676,6.11073420540571
"7343",16.1,0.85,10.5,100,102.7,0.978599174495743,16.6963989209647,17.6267427628135,16.5274274678552,17.2936602457272,0.994908781286958,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.0642579683614,5.98628499725704
"7344",16.2,0.85,10.5,103.55,100.9,1.03159213670191,16.6277452993518,17.7327161090309,16.4656040285151,17.4142244769762,0.995308639066746,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.01126500615523,5.86572076600802
"7345",16.3,0.85,10.5,104.55,100,1.05225133481842,16.6679832507952,17.8849329629182,16.4472660069048,17.5710975678689,0.99567943893198,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.990605808038724,5.70884767511532
"7346",16.4,0.85,10.5,102.8,100.35,1.02972131531599,16.6886858316222,18.006886902605,16.5128708188349,17.6646362971792,0.996023080618287,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.01313582754115,5.61530894580501
"7347",16.5,0.85,10.5,102.5,102.9,1.00621924838712,16.7082626726255,17.9345448323066,16.3478723989912,17.6033662662026,0.996341358123377,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.03663789447002,5.67657897678169
"7348",16.6,0.85,10.5,102.1,99.8,1.03136177623524,16.7678793735153,18.0955417320932,16.686027388573,17.5596968405774,0.996635964007803,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.0114953666219,5.72024840240688
"7349",16.7,0.85,10.5,101.55,102.4,1.00043647997779,16.6857430446511,18.2188919756814,16.4523777121508,17.8620117645413,0.996908493658777,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.04242066287935,5.41793347844295
"7350",16.8,0.85,10.5,103.65,98.1,1.06681440722952,16.6682912590087,18.3280299553086,16.5123003759869,17.9388296341591,0.997160449502883,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.976042735627623,5.34111560882512
"7351",16.9,0.85,10.5,99.9,97.4,1.03390563663931,16.6880992068285,18.4372065869469,16.370257676877,17.958040737131,0.997393245155115,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.00895150621783,5.32190450585322
"7352",17,0.85,10.5,100.5,96.3,1.05036194147384,16.6994697427225,18.4862274026654,16.5298068714093,18.1294704982368,0.997608209493131,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.992495201383298,5.15047474474745
"7353",17.1,0.85,10.5,104.2,99.45,1.05330711174923,16.644528727302,18.5912702822402,16.3737117864097,18.1765164849674,0.997806590647032,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.989550031107917,5.10342875801684
"7354",17.2,0.85,10.5,103.05,99.15,1.04570371731275,16.6626134396264,18.7409489873978,16.5052355632762,18.2193788961312,0.99798955989629,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.997153425544391,5.06056634685309
"7355",17.3,0.85,10.5,104.1,99.2,1.05504081975936,16.7077195313444,18.7666203647784,16.433786964492,18.3523870211969,0.998158215466671,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.987816323097781,4.92755822178736
"7356",17.4,0.85,10.5,100.3,97,1.04005715839018,16.6786407376092,18.7808354471152,16.4835540096835,18.3487594630767,0.99831358622119,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.00279998446696,4.93118577990756
"7357",17.5,0.85,10.5,101.85,96,1.0690581946157,16.6804300036236,18.9899500744856,16.4001111784795,18.6018712695697,0.99845663524017,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.97379894824144,4.67807397341457
"7358",17.6,0.85,10.5,101.55,96.8,1.05765854256323,16.6860925232516,19.0419611869388,16.3583082431863,18.5173993124189,0.998588263286505,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.985198600293917,4.76254593056535
"7359",17.7,0.85,10.5,102.1,95.1,1.08484525853305,16.6726621572654,19.0714349559126,16.4547014314433,18.6271467359861,0.998709312153127,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.958011884324091,4.65279850699813
"7360",17.8,0.85,10.5,103.85,97.9,1.06673931549392,16.6651395096026,19.1922305431413,16.3976153135305,18.7943124044543,0.998820567890537,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.976117827363223,4.48563283852992
"7361",17.9,0.85,10.5,103.6,96.8,1.0777270141408,16.648480090188,19.3249522889238,16.4705015550186,18.877607494723,0.998922763913013,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.965130128716339,4.40233774826125
"7362",18,0.85,10.5,101.35,96.35,1.05479049853159,16.6170825784112,19.4312763216169,16.4510758164211,18.9616692208003,0.999016583982823,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.988066644325548,4.31827602218398
"7363",18.1,0.85,10.5,102.1,91.7,1.12604732811754,16.5811241293232,19.4847783548738,16.3151845501665,18.9310777287893,0.999102665072401,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.916809814739605,4.34886751419499
"7364",18.2,0.85,10.5,99.65,97,1.03514230127807,16.7263824133349,19.5629959334863,16.5027617939612,19.1914202040491,0.99918160010501,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.00771484157908,4.08852503893515
"7365",18.3,0.85,10.5,101.15,97.75,1.03918126905049,16.7208893988807,19.6666119096509,16.3807819164246,19.3708448216954,0.999253940574932,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.00367587380665,3.90910042128882
"7366",18.4,0.85,10.5,103.15,94,1.10155579845271,16.7016354632202,19.774184482828,16.4421760519787,19.2939756490736,0.999320199048671,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.941301344404431,3.98596959391071
"7367",18.5,0.85,10.5,102.4,92.5,1.11028130968311,16.5782912590087,19.8663043040625,16.4629183587189,19.4034353792846,0.999380851549055,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.932575833174031,3.87650986369963
"7368",18.6,0.85,10.5,100.5,91.15,1.10719387184469,16.6555010669566,20.050702580827,16.4190859430351,19.5371793286825,0.999436339824465,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.935663271012453,3.74276591430174
"7369",18.7,0.85,10.5,102.2,89.3,1.14848654555539,16.584034706285,20.0609570399001,16.4087292258403,19.5984565589816,0.999487073505725,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.894370597301753,3.68148868400271
"7370",18.8,0.85,10.5,101.55,91.35,1.12056853363602,16.7435724926521,20.1477924064903,16.5812976421124,19.6044724802254,0.999533432153426,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.922288609221127,3.67547276275886
"7371",18.9,0.85,10.5,102.25,88.25,1.16468327319164,16.7672593308371,20.2333490357128,16.6175667013495,19.7617796328718,0.999575767198699,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.878173869665501,3.51816561011241
"7372",19,0.85,10.5,102.85,91.95,1.12160277222738,16.6604066513669,20.2924362845754,16.3931318538574,19.7097476208771,0.999614403780576,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.921254370629759,3.57019762210714
"7373",19.1,0.85,10.5,103.45,92.75,1.12911300993364,16.704344324999,20.2863691267061,16.5470933528331,19.6327860121359,0.999649642483282,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.9137441329235,3.64715923084837
"7374",19.2,0.85,10.5,100.75,89.8,1.12591082827215,16.6183331320208,20.4315992269598,16.5643148072033,20.1547349807,0.999681760976846,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.916946314584993,3.12521026228426
"7375",19.3,0.85,10.5,101.95,88.5,1.16367594315638,16.6980726335709,20.5359218102025,16.4615083396722,20.1062633219329,0.999711015564541,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.879181199700762,3.17368192105137
"7376",19.4,0.85,10.5,103.85,91.05,1.1491471091392,16.7479703667915,20.6959306679551,16.3521960815107,20.3550324845937,0.999737642640692,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.893710033717945,2.92491275839061
"7377",19.5,0.85,10.5,104.3,87.1,1.21685647752714,16.7867806095744,20.7287454201393,16.7672876517253,20.2291647758344,0.999761860062415,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.826000665330006,3.0507804671499
"7378",19.6,0.85,10.5,102.6,88.5,1.17145478151265,16.6407098280791,20.7811341949511,16.4090967528185,20.2445363377991,0.999783868438888,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.871402361344494,3.03540890518511
"7379",19.7,0.85,10.5,103.05,88.2,1.1760904624702,16.6515923823328,20.9552433868825,16.4212751704083,20.4291093309762,0.999803852341689,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.866766680386944,2.8508359120081
"7380",19.8,0.85,10.5,103.3,87.85,1.18432537352309,16.7206760075694,21.0340822160486,16.5065131467891,20.4783518096302,0.999821981439754,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.858531769334052,2.80159343335408
"7381",19.9,0.85,10.5,105.25,88.75,1.20319777739443,16.6602013125579,21.059380762572,16.4569230027281,20.5989395049774,0.999838411562423,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.839659365462709,2.6810057380069
"7382",20,0.85,10.5,102,88.05,1.16755703168446,16.6469348149938,21.2327648266699,16.1978998911372,20.703599416723,0.999853285694031,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.875300111172687,2.57634582626128
"7383",20.1,0.85,10.5,104.35,85.45,1.22605454399194,16.6613588597657,21.2210150179168,16.4840393612833,20.7519442663956,0.999866734903362,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.816802598865201,2.52800097658869
"7384",20.2,0.85,10.5,103.25,85.25,1.21738984147442,16.7009336876434,21.4057853202883,16.4856180360248,20.8924484442431,0.999878879211281,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.825467301382727,2.38749679874115
"7385",20.3,0.85,10.5,100.05,85.1,1.18940139954641,16.6374682932721,21.5105443491565,16.4327508615509,20.9571204267515,0.999889828399703,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.853455743310733,2.32282481623271
"7386",20.4,0.85,10.5,103.8,86.7,1.2069364841967,16.6802568748239,21.5430647823811,16.4787957533716,21.1517643667546,0.999899682765023,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.835920658660447,2.12818087622962
"7387",20.5,0.85,10.5,101.25,83.75,1.21792766395098,16.6469935982607,21.6568776422273,16.1659302503052,21.116593972495,0.999908533818969,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.824929478906162,2.16335127048928
"7388",20.6,0.85,10.5,101.25,84.45,1.21570573765069,16.7635640375247,21.6980678020695,16.6988882604968,21.2091783876939,0.999916464939801,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.827151405206456,2.0707668552904
"7389",20.7,0.85,10.5,103.1,82.95,1.25004328855263,16.6159838144703,21.8405825985425,16.473557499404,21.2544435280572,0.999923551976617,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.792813854304515,2.0255017149271
"7390",20.8,0.85,10.5,103.7,86.15,1.21432079926741,16.6100926037766,21.9243467407497,16.3095532406038,21.419703627887,0.999929863809444,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.828536343589736,1.86024161509725
"7391",20.9,0.85,10.5,102.25,85.9,1.19691989681028,16.6623879695615,21.9632149615493,16.4121968915259,21.4379017834245,0.999935462867687,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.845937246046858,1.84204345955977
"7392",21,0.85,10.5,102,83.15,1.23706879099017,16.7211752627129,22.0068587188469,16.4969655501678,21.4336729360998,0.99994040560937,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.80578835186697,1.84627230688445
"7393",21.1,0.85,10.5,104.2,84.5,1.23660955137683,16.7053569271651,22.1686842211217,16.55056127101,21.6465676611001,0.999944742963525,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.806247591480311,1.63337758188411
"7394",21.2,0.85,10.5,101.1,77.35,1.31195488094712,16.746309538189,22.2694568587188,16.6029579956622,21.706930117457,0.999948520737945,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.730902261910022,1.5730151255273
"7395",21.3,0.85,10.5,101.95,82.45,1.24816562176002,16.7264097918428,22.3435841687804,16.539998390839,21.8542127887569,0.999951779994427,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.794691521097123,1.42573245422739
"7396",21.4,0.85,10.5,102.7,83.2,1.2434984889285,16.7010826589363,22.4032789789427,16.4370897461498,21.7675247791793,0.999954557393518,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.799358653928646,1.512420463805
"7397",21.5,0.85,10.5,103.85,80.7,1.28878082373269,16.7278012642429,22.4914550871683,16.4286993217592,22.1454000164237,0.999956885510667,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.754076319124457,1.13454522656053
"7398",21.6,0.85,10.5,103.45,80.9,1.29234770069863,16.7455195877119,22.6310041470387,16.5602837639069,22.275781681054,0.999958793125588,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.750509442158511,1.00416356193023
"7399",21.7,0.85,10.5,102.65,82.25,1.26383393739135,16.7000748882715,22.6620328542094,16.4969263399081,22.1610264359464,0.99996030548654,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.779023205465789,1.11891880703782
"7400",21.8,0.85,10.5,102.6,80.3,1.29612805329081,16.6643789507589,22.8344357209003,16.5037897650269,22.4209957076278,0.99996144455112,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.746729089566338,0.858949535356427
"7401",21.9,0.85,10.5,105.1,83,1.2825510227154,16.6501075009059,22.7982916616339,16.3392189297114,22.2901267050112,0.999962229205102,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.760306120141746,0.989818537973047
"7402",22,0.85,10.5,105.25,80.45,1.32435483475191,16.6860639368684,23.0050891814631,16.5136316083209,22.6595204626933,0.999962675460716,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.718502308105234,0.62042478029095
"7403",22.1,0.85,10.5,101.05,81.4,1.24580755748969,16.6644397471514,22.9964460281032,16.3440290795376,22.5756472355448,0.999962796635728,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.797049585367449,0.704298007439505
"7404",22.2,0.85,10.5,102.1,79.65,1.29894152641757,16.7786588557394,23.072699198776,16.6382689685162,22.6983012345138,0.999962603514549,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.743915616439576,0.581644008470459
"7405",22.3,0.85,10.5,103,78.4,1.32173289708704,16.6423799170592,23.2395981801345,16.3668141176757,22.7926541015757,0.999962104492564,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.7211242457701,0.487291141408576
"7406",22.4,0.85,10.5,104.75,78.3,1.34288772925199,16.6851531988565,23.3479276885292,16.5519502545541,22.7608913865414,0.999961305704753,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.699969413605154,0.519053856442817
"7407",22.5,0.85,10.5,103,77.45,1.3405694418301,16.6945557031848,23.4172685912147,16.4636217094964,22.9091405417892,0.999960211139644,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.702287701027042,0.370804701195009
